timestamp,timestamp_horario_utc,timestamp_horario_utc_diff,Avancado 1S2,Recuado 1S1,V1 12,V1 14,Inicia,Para
1757031665263,2025-09-05 00:21:05.263,125.0,0,1,1,0,0,1
1757031665377,2025-09-05 00:21:05.377,114.0,0,1,1,0,0,1
1757031665503,2025-09-05 00:21:05.503,126.0,0,1,0,1,0,1
1757031665617,2025-09-05 00:21:05.617,114.0,0,0,0,1,0,1
1757031665731,2025-09-05 00:21:05.731,114.0,0,0,0,1,0,1
1757031665857,2025-09-05 00:21:05.857,126.0,1,0,0,1,0,1
1757031665971,2025-09-05 00:21:05.971,114.0,1,0,0,1,0,1
1757031666086,2025-09-05 00:21:06.086,115.0,1,0,0,1,0,1
1757031666211,2025-09-05 00:21:06.211,125.0,1,0,0,1,0,1
1757031666325,2025-09-05 00:21:06.325,114.0,1,0,0,1,0,1
1757031666440,2025-09-05 00:21:06.440,115.0,1,0,0,1,0,1
1757031666565,2025-09-05 00:21:06.565,125.0,1,0,0,1,0,1
1757031666679,2025-09-05 00:21:06.679,114.0,1,0,0,1,0,1
1757031666805,2025-09-05 00:21:06.805,126.0,1,0,0,1,0,1
1757031666920,2025-09-05 00:21:06.920,115.0,1,0,1,0,0,1
1757031667034,2025-09-05 00:21:07.034,114.0,0,0,1,0,0,1
1757031667159,2025-09-05 00:21:07.159,125.0,0,0,1,0,0,1
1757031667274,2025-09-05 00:21:07.274,115.0,0,1,1,0,0,1
1757031667387,2025-09-05 00:21:07.387,113.0,0,1,1,0,0,1
1757031667525,2025-09-05 00:21:07.525,138.0,0,1,1,0,0,1
1757031667629,2025-09-05 00:21:07.629,104.0,0,1,1,0,0,1
1757031667753,2025-09-05 00:21:07.753,124.0,0,1,1,0,0,1
1757031667868,2025-09-05 00:21:07.868,115.0,0,1,1,0,0,1
1757031667983,2025-09-05 00:21:07.983,115.0,0,1,1,0,0,1
1757031668109,2025-09-05 00:21:08.109,126.0,0,1,1,0,0,1
1757031668222,2025-09-05 00:21:08.222,113.0,0,1,1,0,0,1
1757031668337,2025-09-05 00:21:08.337,115.0,0,0,0,1,0,1
1757031668461,2025-09-05 00:21:08.461,124.0,0,0,0,1,0,1
1757031668578,2025-09-05 00:21:08.578,117.0,0,0,0,1,0,1
1757031668701,2025-09-05 00:21:08.701,123.0,1,0,0,1,0,1
1757031668816,2025-09-05 00:21:08.816,115.0,1,0,0,1,0,1
1757031668931,2025-09-05 00:21:08.931,115.0,1,0,0,1,0,1
1757031669056,2025-09-05 00:21:09.056,125.0,1,0,0,1,0,1
1757031669172,2025-09-05 00:21:09.172,116.0,1,0,0,1,0,1
1757031669285,2025-09-05 00:21:09.285,113.0,1,0,0,1,0,1
1757031669410,2025-09-05 00:21:09.410,125.0,1,0,0,1,0,1
1757031669524,2025-09-05 00:21:09.524,114.0,1,0,0,1,0,1
1757031669639,2025-09-05 00:21:09.639,115.0,1,0,1,0,0,1
1757031669763,2025-09-05 00:21:09.763,124.0,0,0,1,0,0,1
1757031669989,2025-09-05 00:21:09.989,226.0,0,0,1,0,0,1
1757031670118,2025-09-05 00:21:10.118,129.0,0,1,1,0,0,1
1757031670185,2025-09-05 00:21:10.185,67.0,0,1,1,0,0,1
1757031670321,2025-09-05 00:21:10.321,136.0,0,1,1,0,0,1
1757031670407,2025-09-05 00:21:10.407,86.0,0,1,1,0,0,1
1757031670457,2025-09-05 00:21:10.457,50.0,0,1,1,0,0,1
1757031670572,2025-09-05 00:21:10.572,115.0,0,1,1,0,0,1
1757031670686,2025-09-05 00:21:10.686,114.0,0,1,1,0,0,1
1757031670811,2025-09-05 00:21:10.811,125.0,0,1,1,0,0,1
1757031670926,2025-09-05 00:21:10.926,115.0,0,1,1,0,0,1
1757031671040,2025-09-05 00:21:11.040,114.0,0,1,1,0,0,1
1757031671169,2025-09-05 00:21:11.169,129.0,0,0,0,1,0,1
1757031671280,2025-09-05 00:21:11.280,111.0,0,0,0,1,0,1
1757031671404,2025-09-05 00:21:11.404,124.0,0,0,0,1,0,1
1757031671519,2025-09-05 00:21:11.519,115.0,1,0,0,1,0,1
1757031671633,2025-09-05 00:21:11.633,114.0,1,0,0,1,0,1
1757031671758,2025-09-05 00:21:11.758,125.0,1,0,0,1,0,1
1757031671873,2025-09-05 00:21:11.873,115.0,1,0,0,1,0,1
1757031671989,2025-09-05 00:21:11.989,116.0,1,0,0,1,0,1
1757031672112,2025-09-05 00:21:12.112,123.0,1,0,0,1,0,1
1757031672229,2025-09-05 00:21:12.229,117.0,1,0,0,1,0,1
1757031672350,2025-09-05 00:21:12.350,121.0,1,0,0,1,0,1
1757031672467,2025-09-05 00:21:12.467,117.0,1,0,1,0,0,1
1757031672581,2025-09-05 00:21:12.581,114.0,0,0,1,0,0,1
1757031672710,2025-09-05 00:21:12.710,129.0,0,0,1,0,0,1
1757031672821,2025-09-05 00:21:12.821,111.0,0,0,1,0,0,1
1757031672935,2025-09-05 00:21:12.935,114.0,0,1,1,0,0,1
1757031673059,2025-09-05 00:21:13.059,124.0,0,1,1,0,0,1
1757031673175,2025-09-05 00:21:13.175,116.0,0,1,1,0,0,1
1757031673290,2025-09-05 00:21:13.290,115.0,0,1,1,0,0,1
1757031673414,2025-09-05 00:21:13.414,124.0,0,1,1,0,0,1
1757031673530,2025-09-05 00:21:13.530,116.0,0,1,1,0,0,1
1757031673628,2025-09-05 00:21:13.628,98.0,0,1,1,0,0,1
1757031673753,2025-09-05 00:21:13.753,125.0,0,1,1,0,0,1
1757031673869,2025-09-05 00:21:13.869,116.0,0,1,1,0,0,1
1757031673982,2025-09-05 00:21:13.982,113.0,0,0,0,1,0,1
1757031674107,2025-09-05 00:21:14.107,125.0,0,0,0,1,0,1
1757031674221,2025-09-05 00:21:14.221,114.0,0,0,0,1,0,1
1757031674337,2025-09-05 00:21:14.337,116.0,1,0,0,1,0,1
1757031674460,2025-09-05 00:21:14.460,123.0,1,0,0,1,0,1
1757031674575,2025-09-05 00:21:14.575,115.0,1,0,0,1,0,1
1757031674689,2025-09-05 00:21:14.689,114.0,1,0,0,1,0,1
1757031674815,2025-09-05 00:21:14.815,126.0,1,0,0,1,0,1
1757031674930,2025-09-05 00:21:14.930,115.0,1,0,0,1,0,1
1757031675054,2025-09-05 00:21:15.054,124.0,1,0,0,1,0,1
1757031675169,2025-09-05 00:21:15.169,115.0,1,0,0,1,0,1
1757031675283,2025-09-05 00:21:15.283,114.0,1,0,1,0,0,1
1757031675409,2025-09-05 00:21:15.409,126.0,0,0,1,0,0,1
1757031675636,2025-09-05 00:21:15.636,227.0,0,0,1,0,0,1
1757031675718,2025-09-05 00:21:15.718,82.0,0,1,1,0,0,1
1757031675788,2025-09-05 00:21:15.788,70.0,0,1,1,0,0,1
1757031675939,2025-09-05 00:21:15.939,151.0,0,1,1,0,0,1
1757031676019,2025-09-05 00:21:16.019,80.0,0,1,1,0,0,1
1757031676076,2025-09-05 00:21:16.076,57.0,0,1,1,0,0,1
1757031676189,2025-09-05 00:21:16.189,113.0,0,1,1,0,0,1
1757031676314,2025-09-05 00:21:16.314,125.0,0,1,1,0,0,1
1757031676429,2025-09-05 00:21:16.429,115.0,0,1,1,0,0,1
1757031676554,2025-09-05 00:21:16.554,125.0,0,1,1,0,0,1
1757031676670,2025-09-05 00:21:16.670,116.0,0,1,1,0,0,1
1757031676783,2025-09-05 00:21:16.783,113.0,0,0,0,1,0,1
1757031676909,2025-09-05 00:21:16.909,126.0,0,0,0,1,0,1
1757031677022,2025-09-05 00:21:17.022,113.0,0,0,0,1,0,1
1757031677138,2025-09-05 00:21:17.138,116.0,1,0,0,1,0,1
1757031677263,2025-09-05 00:21:17.263,125.0,1,0,0,1,0,1
1757031677377,2025-09-05 00:21:17.377,114.0,1,0,0,1,0,1
1757031677502,2025-09-05 00:21:17.502,125.0,1,0,0,1,0,1
1757031677616,2025-09-05 00:21:17.616,114.0,1,0,0,1,0,1
1757031677731,2025-09-05 00:21:17.731,115.0,1,0,0,1,0,1
1757031677857,2025-09-05 00:21:17.857,126.0,1,0,0,1,0,1
1757031677970,2025-09-05 00:21:17.970,113.0,1,0,0,1,0,1
1757031678084,2025-09-05 00:21:18.084,114.0,1,0,1,0,0,1
1757031678183,2025-09-05 00:21:18.183,99.0,0,0,1,0,0,1
1757031678310,2025-09-05 00:21:18.310,127.0,0,0,1,0,0,1
1757031678423,2025-09-05 00:21:18.423,113.0,0,0,1,0,0,1
1757031678539,2025-09-05 00:21:18.539,116.0,0,1,1,0,0,1
1757031678663,2025-09-05 00:21:18.663,124.0,0,1,1,0,0,1
1757031678778,2025-09-05 00:21:18.778,115.0,0,1,1,0,0,1
1757031678903,2025-09-05 00:21:18.903,125.0,0,1,1,0,0,1
1757031679018,2025-09-05 00:21:19.018,115.0,0,1,1,0,0,1
1757031679132,2025-09-05 00:21:19.132,114.0,0,1,1,0,0,1
1757031679257,2025-09-05 00:21:19.257,125.0,0,1,1,0,0,1
1757031679385,2025-09-05 00:21:19.385,128.0,0,1,1,0,0,1
1757031679486,2025-09-05 00:21:19.486,101.0,0,1,0,1,0,1
1757031679612,2025-09-05 00:21:19.612,126.0,0,0,0,1,0,1
1757031679726,2025-09-05 00:21:19.726,114.0,0,0,0,1,0,1
1757031679851,2025-09-05 00:21:19.851,125.0,1,0,0,1,0,1
1757031679966,2025-09-05 00:21:19.966,115.0,1,0,0,1,0,1
1757031680065,2025-09-05 00:21:20.065,99.0,1,0,0,1,0,1
1757031680179,2025-09-05 00:21:20.179,114.0,1,0,0,1,0,1
1757031680304,2025-09-05 00:21:20.304,125.0,1,0,0,1,0,1
1757031680419,2025-09-05 00:21:20.419,115.0,1,0,0,1,0,1
1757031680534,2025-09-05 00:21:20.534,115.0,1,0,0,1,0,1
1757031680659,2025-09-05 00:21:20.659,125.0,1,0,0,1,0,1
1757031680773,2025-09-05 00:21:20.773,114.0,1,0,0,1,0,1
1757031680888,2025-09-05 00:21:20.888,115.0,1,0,1,0,0,1
1757031681012,2025-09-05 00:21:21.012,124.0,0,0,1,0,0,1
1757031681233,2025-09-05 00:21:21.233,221.0,0,0,1,0,0,1
1757031681328,2025-09-05 00:21:21.328,95.0,0,1,1,0,0,1
1757031681395,2025-09-05 00:21:21.395,67.0,0,1,1,0,0,1
1757031681554,2025-09-05 00:21:21.554,159.0,0,1,1,0,0,1
1757031681618,2025-09-05 00:21:21.618,64.0,0,1,1,0,0,1
1757031681705,2025-09-05 00:21:21.705,87.0,0,1,1,0,0,1
1757031681820,2025-09-05 00:21:21.820,115.0,0,1,1,0,0,1
1757031681949,2025-09-05 00:21:21.949,129.0,0,1,1,0,0,1
1757031682060,2025-09-05 00:21:22.060,111.0,0,1,1,0,0,1
1757031682173,2025-09-05 00:21:22.173,113.0,0,1,1,0,0,1
1757031682289,2025-09-05 00:21:22.289,116.0,0,0,0,1,0,1
1757031682412,2025-09-05 00:21:22.412,123.0,0,0,0,1,0,1
1757031682530,2025-09-05 00:21:22.530,118.0,0,0,0,1,0,1
1757031682653,2025-09-05 00:21:22.653,123.0,1,0,0,1,0,1
1757031682768,2025-09-05 00:21:22.768,115.0,1,0,0,1,0,1
1757031682883,2025-09-05 00:21:22.883,115.0,1,0,0,1,0,1
1757031683008,2025-09-05 00:21:23.008,125.0,1,0,0,1,0,1
1757031683121,2025-09-05 00:21:23.121,113.0,1,0,0,1,0,1
1757031683237,2025-09-05 00:21:23.237,116.0,1,0,0,1,0,1
1757031683361,2025-09-05 00:21:23.361,124.0,1,0,0,1,0,1
1757031683490,2025-09-05 00:21:23.490,129.0,1,0,0,1,0,1
1757031683601,2025-09-05 00:21:23.601,111.0,1,0,1,0,0,1
1757031683717,2025-09-05 00:21:23.717,116.0,1,0,1,0,0,1
1757031683830,2025-09-05 00:21:23.830,113.0,0,0,1,0,0,1
1757031683955,2025-09-05 00:21:23.955,125.0,0,0,1,0,0,1
1757031684070,2025-09-05 00:21:24.070,115.0,0,1,1,0,0,1
1757031684184,2025-09-05 00:21:24.184,114.0,0,1,1,0,0,1
1757031684311,2025-09-05 00:21:24.311,127.0,0,1,1,0,0,1
1757031684424,2025-09-05 00:21:24.424,113.0,0,1,1,0,0,1
1757031684539,2025-09-05 00:21:24.539,115.0,0,1,1,0,0,1
1757031684663,2025-09-05 00:21:24.663,124.0,0,1,1,0,0,1
1757031684779,2025-09-05 00:21:24.779,116.0,0,1,1,0,0,1
1757031684902,2025-09-05 00:21:24.902,123.0,0,1,1,0,0,1
1757031685030,2025-09-05 00:21:25.030,128.0,0,1,1,0,0,1
1757031685131,2025-09-05 00:21:25.131,101.0,0,0,0,1,0,1
1757031685257,2025-09-05 00:21:25.257,126.0,0,0,0,1,0,1
1757031685373,2025-09-05 00:21:25.373,116.0,0,0,0,1,0,1
1757031685486,2025-09-05 00:21:25.486,113.0,1,0,0,1,0,1
1757031685611,2025-09-05 00:21:25.611,125.0,1,0,0,1,0,1
1757031685725,2025-09-05 00:21:25.725,114.0,1,0,0,1,0,1
1757031685851,2025-09-05 00:21:25.851,126.0,1,0,0,1,0,1
1757031685966,2025-09-05 00:21:25.966,115.0,1,0,0,1,0,1
1757031686080,2025-09-05 00:21:26.080,114.0,1,0,0,1,0,1
1757031686205,2025-09-05 00:21:26.205,125.0,1,0,0,1,0,1
1757031686320,2025-09-05 00:21:26.320,115.0,1,0,0,1,0,1
1757031686434,2025-09-05 00:21:26.434,114.0,1,0,1,0,0,1
1757031686563,2025-09-05 00:21:26.563,129.0,0,0,1,0,0,1
1757031686784,2025-09-05 00:21:26.784,221.0,0,0,1,0,0,1
1757031686889,2025-09-05 00:21:26.889,105.0,0,1,1,0,0,1
1757031686955,2025-09-05 00:21:26.955,66.0,0,1,1,0,0,1
1757031687069,2025-09-05 00:21:27.069,114.0,0,1,1,0,0,1
1757031687199,2025-09-05 00:21:27.199,130.0,0,1,1,0,0,1
1757031687270,2025-09-05 00:21:27.270,71.0,0,1,1,0,0,1
1757031687382,2025-09-05 00:21:27.382,112.0,0,1,1,0,0,1
1757031687483,2025-09-05 00:21:27.483,101.0,0,1,1,0,0,1
1757031687609,2025-09-05 00:21:27.609,126.0,0,1,1,0,0,1
1757031687723,2025-09-05 00:21:27.723,114.0,0,1,1,0,0,1
1757031687837,2025-09-05 00:21:27.837,114.0,0,1,0,1,0,1
1757031687962,2025-09-05 00:21:27.962,125.0,0,0,0,1,0,1
1757031688078,2025-09-05 00:21:28.078,116.0,0,0,0,1,0,1
1757031688203,2025-09-05 00:21:28.203,125.0,1,0,0,1,0,1
1757031688318,2025-09-05 00:21:28.318,115.0,1,0,0,1,0,1
1757031688432,2025-09-05 00:21:28.432,114.0,1,0,0,1,0,1
1757031688557,2025-09-05 00:21:28.557,125.0,1,0,0,1,0,1
1757031688672,2025-09-05 00:21:28.672,115.0,1,0,0,1,0,1
1757031688788,2025-09-05 00:21:28.788,116.0,1,0,0,1,0,1
1757031688913,2025-09-05 00:21:28.913,125.0,1,0,0,1,0,1
1757031689026,2025-09-05 00:21:29.026,113.0,1,0,0,1,0,1
1757031689152,2025-09-05 00:21:29.152,126.0,1,0,0,1,0,1
1757031689266,2025-09-05 00:21:29.266,114.0,1,0,1,0,0,1
1757031689381,2025-09-05 00:21:29.381,115.0,0,0,1,0,0,1
1757031689508,2025-09-05 00:21:29.508,127.0,0,0,1,0,0,1
1757031689620,2025-09-05 00:21:29.620,112.0,0,0,1,0,0,1
1757031689736,2025-09-05 00:21:29.736,116.0,0,1,1,0,0,1
1757031689860,2025-09-05 00:21:29.860,124.0,0,1,1,0,0,1
1757031689975,2025-09-05 00:21:29.975,115.0,0,1,1,0,0,1
1757031690090,2025-09-05 00:21:30.090,115.0,0,1,1,0,0,1
1757031690215,2025-09-05 00:21:30.215,125.0,0,1,1,0,0,1
1757031690331,2025-09-05 00:21:30.331,116.0,0,1,1,0,0,1
1757031690455,2025-09-05 00:21:30.455,124.0,0,1,1,0,0,1
1757031690570,2025-09-05 00:21:30.570,115.0,0,1,1,0,0,1
1757031690684,2025-09-05 00:21:30.684,114.0,0,0,0,1,0,1
1757031690809,2025-09-05 00:21:30.809,125.0,0,0,0,1,0,1
1757031690925,2025-09-05 00:21:30.925,116.0,0,0,0,1,0,1
1757031691038,2025-09-05 00:21:31.038,113.0,1,0,0,1,0,1
1757031691163,2025-09-05 00:21:31.163,125.0,1,0,0,1,0,1
1757031691277,2025-09-05 00:21:31.277,114.0,1,0,0,1,0,1
1757031691377,2025-09-05 00:21:31.377,100.0,1,0,0,1,0,1
1757031691502,2025-09-05 00:21:31.502,125.0,1,0,0,1,0,1
1757031691616,2025-09-05 00:21:31.616,114.0,1,0,0,1,0,1
1757031691733,2025-09-05 00:21:31.733,117.0,1,0,0,1,0,1
1757031691857,2025-09-05 00:21:31.857,124.0,1,0,0,1,0,1
1757031691970,2025-09-05 00:21:31.970,113.0,1,0,0,1,0,1
1757031692085,2025-09-05 00:21:32.085,115.0,1,0,1,0,0,1
1757031692342,2025-09-05 00:21:32.342,257.0,0,0,1,0,0,1
1757031692470,2025-09-05 00:21:32.470,128.0,0,0,1,0,0,1
1757031692539,2025-09-05 00:21:32.539,69.0,0,1,1,0,0,1
1757031692617,2025-09-05 00:21:32.617,78.0,0,1,1,0,0,1
1757031692683,2025-09-05 00:21:32.683,66.0,0,1,1,0,0,1
1757031692825,2025-09-05 00:21:32.825,142.0,0,1,1,0,0,1
1757031692878,2025-09-05 00:21:32.878,53.0,0,1,1,0,0,1
1757031693003,2025-09-05 00:21:33.003,125.0,0,1,1,0,0,1
1757031693118,2025-09-05 00:21:33.118,115.0,0,1,1,0,0,1
1757031693247,2025-09-05 00:21:33.247,129.0,0,1,1,0,0,1
1757031693357,2025-09-05 00:21:33.357,110.0,0,1,1,0,0,1
1757031693471,2025-09-05 00:21:33.471,114.0,0,1,0,1,0,1
1757031693586,2025-09-05 00:21:33.586,115.0,0,0,0,1,0,1
1757031693713,2025-09-05 00:21:33.713,127.0,0,0,0,1,0,1
1757031693826,2025-09-05 00:21:33.826,113.0,1,0,0,1,0,1
1757031693940,2025-09-05 00:21:33.940,114.0,1,0,0,1,0,1
1757031694064,2025-09-05 00:21:34.064,124.0,1,0,0,1,0,1
1757031694180,2025-09-05 00:21:34.180,116.0,1,0,0,1,0,1
1757031694308,2025-09-05 00:21:34.308,128.0,1,0,0,1,0,1
1757031694419,2025-09-05 00:21:34.419,111.0,1,0,0,1,0,1
1757031694534,2025-09-05 00:21:34.534,115.0,1,0,0,1,0,1
1757031694658,2025-09-05 00:21:34.658,124.0,1,0,0,1,0,1
1757031694785,2025-09-05 00:21:34.785,127.0,1,0,0,1,0,1
1757031694888,2025-09-05 00:21:34.888,103.0,1,0,1,0,0,1
1757031695012,2025-09-05 00:21:35.012,124.0,0,0,1,0,0,1
1757031695127,2025-09-05 00:21:35.127,115.0,0,0,1,0,0,1
1757031695252,2025-09-05 00:21:35.252,125.0,0,1,1,0,0,1
1757031695367,2025-09-05 00:21:35.367,115.0,0,1,1,0,0,1
1757031695481,2025-09-05 00:21:35.481,114.0,0,1,1,0,0,1
1757031695606,2025-09-05 00:21:35.606,125.0,0,1,1,0,0,1
1757031695722,2025-09-05 00:21:35.722,116.0,0,1,1,0,0,1
1757031695835,2025-09-05 00:21:35.835,113.0,0,1,1,0,0,1
1757031695960,2025-09-05 00:21:35.960,125.0,0,1,1,0,0,1
1757031696075,2025-09-05 00:21:36.075,115.0,0,1,1,0,0,1
1757031696190,2025-09-05 00:21:36.190,115.0,0,1,1,0,0,1
1757031696319,2025-09-05 00:21:36.319,129.0,0,0,0,1,0,1
1757031696429,2025-09-05 00:21:36.429,110.0,0,0,0,1,0,1
1757031696554,2025-09-05 00:21:36.554,125.0,0,0,0,1,0,1
1757031696670,2025-09-05 00:21:36.670,116.0,1,0,0,1,0,1
1757031696784,2025-09-05 00:21:36.784,114.0,1,0,0,1,0,1
1757031696882,2025-09-05 00:21:36.882,98.0,1,0,0,1,0,1
1757031697008,2025-09-05 00:21:37.008,126.0,1,0,0,1,0,1
1757031697123,2025-09-05 00:21:37.123,115.0,1,0,0,1,0,1
1757031697237,2025-09-05 00:21:37.237,114.0,1,0,0,1,0,1
1757031697361,2025-09-05 00:21:37.361,124.0,1,0,0,1,0,1
1757031697476,2025-09-05 00:21:37.476,115.0,1,0,0,1,0,1
1757031697609,2025-09-05 00:21:37.609,133.0,1,0,1,0,0,1
1757031697716,2025-09-05 00:21:37.716,107.0,0,0,1,0,0,1
1757031697929,2025-09-05 00:21:37.929,213.0,0,0,1,0,0,1
1757031698140,2025-09-05 00:21:38.140,211.0,0,1,1,0,0,1
1757031698206,2025-09-05 00:21:38.206,66.0,0,1,1,0,0,1
1757031698273,2025-09-05 00:21:38.273,67.0,0,1,1,0,0,1
1757031698368,2025-09-05 00:21:38.368,95.0,0,1,1,0,0,1
1757031698430,2025-09-05 00:21:38.430,62.0,0,1,1,0,0,1
1757031698509,2025-09-05 00:21:38.509,79.0,0,1,1,0,0,1
1757031698623,2025-09-05 00:21:38.623,114.0,0,1,1,0,0,1
1757031698737,2025-09-05 00:21:38.737,114.0,0,1,1,0,0,1
1757031698863,2025-09-05 00:21:38.863,126.0,0,1,1,0,0,1
1757031698977,2025-09-05 00:21:38.977,114.0,0,1,1,0,0,1
1757031699102,2025-09-05 00:21:39.102,125.0,0,0,0,1,0,1
1757031699217,2025-09-05 00:21:39.217,115.0,0,0,0,1,0,1
1757031699331,2025-09-05 00:21:39.331,114.0,0,0,0,1,0,1
1757031699456,2025-09-05 00:21:39.456,125.0,1,0,0,1,0,1
1757031699572,2025-09-05 00:21:39.572,116.0,1,0,0,1,0,1
1757031699670,2025-09-05 00:21:39.670,98.0,1,0,0,1,0,1
1757031699785,2025-09-05 00:21:39.785,115.0,1,0,0,1,0,1
1757031699913,2025-09-05 00:21:39.913,128.0,1,0,0,1,0,1
1757031700024,2025-09-05 00:21:40.024,111.0,1,0,0,1,0,1
1757031700139,2025-09-05 00:21:40.139,115.0,1,0,0,1,0,1
1757031700263,2025-09-05 00:21:40.263,124.0,1,0,0,1,0,1
1757031700377,2025-09-05 00:21:40.377,114.0,1,0,1,0,0,1
1757031700503,2025-09-05 00:21:40.503,126.0,0,0,1,0,0,1
1757031700619,2025-09-05 00:21:40.619,116.0,0,0,1,0,0,1
1757031700733,2025-09-05 00:21:40.733,114.0,0,0,1,0,0,1
1757031700857,2025-09-05 00:21:40.857,124.0,0,1,1,0,0,1
1757031700972,2025-09-05 00:21:40.972,115.0,0,1,1,0,0,1
1757031701087,2025-09-05 00:21:41.087,115.0,0,1,1,0,0,1
1757031701212,2025-09-05 00:21:41.212,125.0,0,1,1,0,0,1
1757031701326,2025-09-05 00:21:41.326,114.0,0,1,1,0,0,1
1757031701454,2025-09-05 00:21:41.454,128.0,0,1,1,0,0,1
1757031701566,2025-09-05 00:21:41.566,112.0,0,1,1,0,0,1
1757031701679,2025-09-05 00:21:41.679,113.0,0,1,1,0,0,1
1757031701806,2025-09-05 00:21:41.806,127.0,0,1,0,1,0,1
1757031701920,2025-09-05 00:21:41.920,114.0,0,0,0,1,0,1
1757031702035,2025-09-05 00:21:42.035,115.0,0,0,0,1,0,1
1757031702159,2025-09-05 00:21:42.159,124.0,1,0,0,1,0,1
1757031702273,2025-09-05 00:21:42.273,114.0,1,0,0,1,0,1
1757031702388,2025-09-05 00:21:42.388,115.0,1,0,0,1,0,1
1757031702514,2025-09-05 00:21:42.514,126.0,1,0,0,1,0,1
1757031702630,2025-09-05 00:21:42.630,116.0,1,0,0,1,0,1
1757031702753,2025-09-05 00:21:42.753,123.0,1,0,0,1,0,1
1757031702869,2025-09-05 00:21:42.869,116.0,1,0,0,1,0,1
1757031702997,2025-09-05 00:21:42.997,128.0,1,0,0,1,0,1
1757031703107,2025-09-05 00:21:43.107,110.0,1,0,0,1,0,1
1757031703221,2025-09-05 00:21:43.221,114.0,1,0,1,0,0,1
1757031703337,2025-09-05 00:21:43.337,116.0,0,0,1,0,0,1
1757031703571,2025-09-05 00:21:43.571,234.0,0,0,1,0,0,1
1757031703691,2025-09-05 00:21:43.691,120.0,0,1,1,0,0,1
1757031703826,2025-09-05 00:21:43.826,135.0,0,1,1,0,0,1
1757031703896,2025-09-05 00:21:43.896,70.0,0,1,1,0,0,1
1757031703984,2025-09-05 00:21:43.984,88.0,0,1,1,0,0,1
1757031704065,2025-09-05 00:21:44.065,81.0,0,1,1,0,0,1
1757031704153,2025-09-05 00:21:44.153,88.0,0,1,1,0,0,1
1757031704268,2025-09-05 00:21:44.268,115.0,0,1,1,0,0,1
1757031704382,2025-09-05 00:21:44.382,114.0,0,1,1,0,0,1
1757031704484,2025-09-05 00:21:44.484,102.0,0,1,1,0,0,1
1757031704610,2025-09-05 00:21:44.610,126.0,0,0,0,1,0,1
1757031704722,2025-09-05 00:21:44.722,112.0,0,0,0,1,0,1
1757031704826,2025-09-05 00:21:44.826,104.0,0,0,0,1,0,1
1757031704951,2025-09-05 00:21:44.951,125.0,1,0,0,1,0,1
1757031705068,2025-09-05 00:21:45.068,117.0,1,0,0,1,0,1
1757031705181,2025-09-05 00:21:45.181,113.0,1,0,0,1,0,1
1757031705304,2025-09-05 00:21:45.304,123.0,1,0,0,1,0,1
1757031705420,2025-09-05 00:21:45.420,116.0,1,0,0,1,0,1
1757031705549,2025-09-05 00:21:45.549,129.0,1,0,0,1,0,1
1757031705659,2025-09-05 00:21:45.659,110.0,1,0,0,1,0,1
1757031705775,2025-09-05 00:21:45.775,116.0,1,0,0,1,0,1
1757031705889,2025-09-05 00:21:45.889,114.0,1,0,0,1,0,1
1757031706013,2025-09-05 00:21:46.013,124.0,1,0,1,0,0,1
1757031706129,2025-09-05 00:21:46.129,116.0,0,0,1,0,0,1
1757031706252,2025-09-05 00:21:46.252,123.0,0,0,1,0,0,1
1757031706369,2025-09-05 00:21:46.369,117.0,0,0,1,0,0,1
1757031706481,2025-09-05 00:21:46.481,112.0,0,1,1,0,0,1
1757031706609,2025-09-05 00:21:46.609,128.0,0,1,1,0,0,1
1757031706722,2025-09-05 00:21:46.722,113.0,0,1,1,0,0,1
1757031706838,2025-09-05 00:21:46.838,116.0,0,1,1,0,0,1
1757031706961,2025-09-05 00:21:46.961,123.0,0,1,1,0,0,1
1757031707090,2025-09-05 00:21:47.090,129.0,0,1,1,0,0,1
1757031707201,2025-09-05 00:21:47.201,111.0,0,1,1,0,0,1
1757031707315,2025-09-05 00:21:47.315,114.0,0,1,1,0,0,1
1757031707428,2025-09-05 00:21:47.428,113.0,0,1,0,1,0,1
1757031707555,2025-09-05 00:21:47.555,127.0,0,0,0,1,0,1
1757031707670,2025-09-05 00:21:47.670,115.0,0,0,0,1,0,1
1757031707785,2025-09-05 00:21:47.785,115.0,1,0,0,1,0,1
1757031707909,2025-09-05 00:21:47.909,124.0,1,0,0,1,0,1
1757031708023,2025-09-05 00:21:48.023,114.0,1,0,0,1,0,1
1757031708138,2025-09-05 00:21:48.138,115.0,1,0,0,1,0,1
1757031708263,2025-09-05 00:21:48.263,125.0,1,0,0,1,0,1
1757031708379,2025-09-05 00:21:48.379,116.0,1,0,0,1,0,1
1757031708503,2025-09-05 00:21:48.503,124.0,1,0,0,1,0,1
1757031708630,2025-09-05 00:21:48.630,127.0,1,0,0,1,0,1
1757031708732,2025-09-05 00:21:48.732,102.0,1,0,0,1,0,1
1757031708857,2025-09-05 00:21:48.857,125.0,1,0,1,0,0,1
1757031708973,2025-09-05 00:21:48.973,116.0,0,0,1,0,0,1
1757031709195,2025-09-05 00:21:49.195,222.0,0,0,1,0,0,1
1757031709301,2025-09-05 00:21:49.301,106.0,0,1,1,0,0,1
1757031709435,2025-09-05 00:21:49.435,134.0,0,1,1,0,0,1
